Country Name,Country Code,2013,2014,2015,2016,2017,2018,2019,CAGR
Aruba,ABW,1.81,1.83,1.85,1.87,1.89,1.90,1.91,0.67%
Afghanistan,AFG,5.36,5.16,4.98,4.80,4.63,4.47,4.35,-2.83%
Angola,AGO,5.95,5.86,5.77,5.69,5.60,5.52,5.45,-1.21%
Albania,ALB,1.69,1.69,1.68,1.66,1.64,1.62,1.60,-0.86%
Andorra,AND,,,,,,,,
Arab World,ARB,3.43,3.40,3.37,3.32,3.28,3.23,3.20,-1.03%
United Arab Emirates,ARE,1.65,1.60,1.54,1.49,1.45,1.41,1.38,-2.39%
Argentina,ARG,2.32,2.31,2.30,2.29,2.28,2.26,2.25,-0.45%
Armenia,ARM,1.73,1.73,1.74,1.74,1.75,1.76,1.76,0.26%
American Samoa,ASM,,,,,,,,
Antigua and Barbuda,ATG,2.00,2.00,2.00,2.00,2.00,1.99,1.99,-0.07%
Australia,AUS,1.86,1.83,1.81,1.75,1.74,1.74,1.72,-0.96%
Austria,AUT,1.44,1.46,1.49,1.53,1.52,1.47,1.47,0.14%
Azerbaijan,AZE,1.98,1.97,1.94,1.90,1.75,1.73,1.69,-2.56%
Burundi,BDI,5.90,5.80,5.70,5.60,5.50,5.41,5.34,-1.37%
Belgium,BEL,1.76,1.74,1.70,1.68,1.65,1.62,1.60,-1.42%
Benin,BEN,5.18,5.12,5.05,4.98,4.91,4.84,4.78,-1.12%
Burkina Faso,BFA,5.61,5.52,5.44,5.35,5.27,5.19,5.13,-1.23%
Bangladesh,BGD,2.19,2.15,2.12,2.09,2.06,2.04,2.01,-1.10%
Bulgaria,BGR,1.48,1.53,1.53,1.54,1.56,1.56,1.57,0.39%
Bahrain,BHR,2.10,2.08,2.06,2.03,2.01,1.99,1.97,-0.89%
"Bahamas, The",BHS,1.81,1.79,1.78,1.77,1.76,1.75,1.74,-0.47%
Bosnia and Herzegovina,BIH,1.31,1.30,1.30,1.29,1.28,1.27,1.26,-0.59%
Belarus,BLR,1.67,1.70,1.72,1.73,1.54,1.45,1.40,-3.11%
Belize,BLZ,2.54,2.49,2.44,2.39,2.35,2.31,2.27,-1.51%
Bermuda,BMU,1.63,1.63,1.62,1.61,1.60,1.60,1.59,-0.37%
Bolivia,BOL,3.01,2.95,2.89,2.83,2.78,2.73,2.69,-1.52%
Brazil,BRA,1.76,1.76,1.75,1.75,1.74,1.73,1.72,-0.32%
Barbados,BRB,1.63,1.62,1.61,1.61,1.62,1.62,1.62,-0.01%
Brunei Darussalam,BRN,1.98,1.97,1.95,1.92,1.88,1.85,1.83,-1.26%
Bhutan,BTN,2.11,2.07,2.04,2.01,1.99,1.98,1.96,-0.91%
Botswana,BWA,3.00,2.99,2.97,2.94,2.91,2.87,2.85,-0.77%
Central African Republic,CAF,5.07,5.01,4.94,4.87,4.80,4.72,4.67,-1.17%
Canada,CAN,1.59,1.58,1.56,1.54,1.50,1.50,1.48,-1.07%
Central Europe and the Baltics,CEB,1.39,1.44,1.46,1.52,1.57,1.57,1.60,1.76%
Switzerland,CHE,1.52,1.54,1.54,1.54,1.52,1.52,1.52,-0.26%
Channel Islands,CHI,1.57,1.56,1.54,1.53,1.52,1.51,1.50,-0.60%
Chile,CHL,1.82,1.79,1.75,1.71,1.68,1.65,1.62,-1.59%
China,CHN,1.65,1.66,1.67,1.68,1.68,1.69,1.70,0.41%
Cote d'Ivoire,CIV,4.92,4.87,4.81,4.76,4.70,4.65,4.61,-0.91%
Cameroon,CMR,4.92,4.85,4.78,4.71,4.64,4.57,4.52,-1.16%
"Congo, Dem. Rep.",COD,6.36,6.29,6.20,6.11,6.02,5.92,5.85,-1.20%
"Congo, Rep.",COG,4.68,4.63,4.59,4.54,4.48,4.43,4.39,-0.91%
Colombia,COL,1.91,1.88,1.86,1.84,1.83,1.81,1.79,-0.82%
Comoros,COM,4.56,4.49,4.42,4.35,4.28,4.21,4.15,-1.31%
Cabo Verde,CPV,2.46,2.43,2.39,2.35,2.31,2.27,2.25,-1.28%
Costa Rica,CRI,1.84,1.82,1.81,1.79,1.77,1.75,1.74,-0.77%
Caribbean small states,CSS,2.08,2.06,2.05,2.03,2.01,2.00,1.98,-0.68%
Cuba,CUB,1.69,1.69,1.67,1.66,1.64,1.62,1.61,-0.82%
Curacao,CUW,2.10,2.00,1.90,1.70,1.50,1.70,1.65,-3.20%
Cayman Islands,CYM,,,,,,,,
Cyprus,CYP,1.38,1.36,1.35,1.35,1.34,1.33,1.32,-0.52%
Czech Republic,CZE,1.46,1.53,1.57,1.63,1.69,1.71,1.75,2.25%
Germany,DEU,1.42,1.47,1.50,1.60,1.57,1.57,1.59,1.32%
Djibouti,DJI,3.05,2.98,2.91,2.85,2.79,2.73,2.68,-1.76%
Dominica,DMA,,,,,,,,
Denmark,DNK,1.67,1.69,1.71,1.79,1.75,1.73,1.74,0.47%
Dominican Republic,DOM,2.44,2.42,2.41,2.39,2.37,2.35,2.33,-0.64%
Algeria,DZA,2.99,3.02,3.04,3.05,3.05,3.02,3.02,0.01%
East Asia & Pacific (excluding high income),EAP,1.87,1.87,1.87,1.88,1.88,1.88,1.88,0.03%
Early-demographic dividend,EAR,2.64,2.61,2.57,2.54,2.51,2.49,2.46,-0.93%
East Asia & Pacific,EAS,1.83,1.83,1.83,1.83,1.83,1.82,1.82,-0.05%
Europe & Central Asia (excluding high income),ECA,1.92,1.96,1.97,1.96,1.89,1.88,1.86,-0.81%
Europe & Central Asia,ECS,1.73,1.76,1.76,1.77,1.73,1.71,1.70,-0.54%
Ecuador,ECU,2.54,2.52,2.50,2.48,2.45,2.43,2.41,-0.76%
"Egypt, Arab Rep.",EGY,3.42,3.44,3.44,3.41,3.37,3.33,3.30,-0.68%
Euro area,EMU,1.53,1.55,1.55,1.57,1.55,1.53,1.52,-0.33%
Eritrea,ERI,4.34,4.27,4.22,4.16,4.11,4.06,4.01,-1.04%
Spain,ESP,1.27,1.32,1.33,1.34,1.31,1.26,1.25,-0.93%
Estonia,EST,1.52,1.54,1.58,1.60,1.59,1.67,1.70,1.63%
Ethiopia,ETH,4.79,4.68,4.57,4.46,4.35,4.25,4.17,-1.90%
European Union,EUU,1.51,1.54,1.54,1.57,1.56,1.54,1.55,0.11%
Fragile and conflict affected situations,FCS,4.82,4.76,4.71,4.65,4.59,4.53,4.49,-0.99%
Finland,FIN,1.75,1.71,1.65,1.57,1.49,1.41,1.36,-3.78%
Fiji,FJI,2.79,2.80,2.80,2.80,2.79,2.77,2.77,-0.15%
France,FRA,1.99,2.00,1.96,1.92,1.90,1.88,1.86,-1.23%
Faroe Islands,FRO,2.50,2.60,2.40,2.60,2.50,2.50,2.48,-0.78%
"Micronesia, Fed. Sts.",FSM,3.29,3.24,3.19,3.15,3.10,3.05,3.02,-1.20%
Gabon,GAB,4.10,4.08,4.06,4.04,4.01,3.97,3.95,-0.56%
United Kingdom,GBR,1.83,1.81,1.80,1.79,1.74,1.68,1.66,-1.48%
Georgia,GEO,2.01,2.03,2.05,2.06,2.06,2.06,2.07,0.25%
Ghana,GHA,4.15,4.10,4.04,3.98,3.93,3.87,3.83,-1.12%
Gibraltar,GIB,,,,,,,,
Guinea,GIN,5.09,5.01,4.93,4.85,4.78,4.70,4.64,-1.28%
"Gambia, The",GMB,5.48,5.44,5.39,5.34,5.28,5.22,5.18,-0.82%
Guinea-Bissau,GNB,4.86,4.78,4.71,4.63,4.55,4.48,4.42,-1.32%
Equatorial Guinea,GNQ,4.95,4.86,4.77,4.69,4.60,4.51,4.45,-1.48%
Greece,GRC,1.29,1.30,1.33,1.38,1.35,1.35,1.36,0.76%
Grenada,GRD,2.17,2.15,2.13,2.10,2.08,2.06,2.05,-0.80%
Greenland,GRL,2.08,2.04,2.01,2.00,2.09,2.00,1.99,-0.37%
Guatemala,GTM,3.15,3.09,3.03,2.97,2.92,2.87,2.83,-1.45%
Guam,GUM,2.43,2.41,2.38,2.36,2.33,2.31,2.30,-0.79%
Guyana,GUY,2.58,2.56,2.53,2.51,2.49,2.46,2.44,-0.76%
High income,HIC,1.66,1.67,1.67,1.66,1.63,1.60,1.58,-0.87%
"Hong Kong SAR, China",HKG,1.13,1.24,1.20,1.21,1.13,1.07,1.04,-2.79%
Honduras,HND,2.70,2.64,2.58,2.54,2.50,2.46,2.43,-1.37%
Heavily indebted poor countries (HIPC),HPC,5.12,5.03,4.95,4.86,4.78,4.70,4.64,-1.36%
Croatia,HRV,1.46,1.46,1.40,1.42,1.42,1.47,1.47,0.14%
Haiti,HTI,3.22,3.16,3.10,3.04,2.99,2.94,2.89,-1.46%
Hungary,HUN,1.35,1.44,1.45,1.53,1.54,1.55,1.57,1.48%
IBRD only,IBD,2.12,2.11,2.10,2.09,2.08,2.07,2.06,-0.38%
IDA & IBRD total,IBT,2.61,2.60,2.58,2.57,2.56,2.54,2.54,-0.40%
IDA total,IDA,4.25,4.20,4.14,4.09,4.03,3.98,3.93,-1.08%
IDA blend,IDB,4.36,4.31,4.26,4.21,4.15,4.10,4.06,-1.01%
Indonesia,IDN,2.44,2.41,2.39,2.36,2.34,2.31,2.29,-0.86%
IDA only,IDX,4.20,4.14,4.08,4.03,3.97,3.92,3.87,-1.12%
Isle of Man,IMN,,,,,,,,
India,IND,2.38,2.33,2.30,2.27,2.24,2.22,2.20,-0.97%
Not classified,INX,,,,,,,,
Ireland,IRL,1.93,1.89,1.85,1.81,1.77,1.75,1.72,-1.53%
"Iran, Islamic Rep.",IRN,1.95,1.99,2.04,2.08,2.12,2.14,2.17,1.41%
Iraq,IRQ,4.17,4.08,3.97,3.86,3.76,3.67,3.60,-2.07%
Iceland,ISL,1.93,1.93,1.80,1.74,1.71,1.71,1.67,-2.39%
Israel,ISR,3.03,3.08,3.09,3.11,3.11,3.09,3.09,0.06%
Italy,ITA,1.39,1.37,1.35,1.34,1.32,1.29,1.28,-1.20%
Jamaica,JAM,2.07,2.05,2.03,2.01,1.99,1.98,1.97,-0.67%
Jordan,JOR,3.32,3.20,3.07,2.95,2.85,2.76,2.68,-2.88%
Japan,JPN,1.43,1.42,1.45,1.44,1.43,1.42,1.42,0.00%
Kazakhstan,KAZ,2.64,2.74,2.73,2.73,2.73,2.84,2.86,0.72%
Kenya,KEN,4.00,3.88,3.77,3.66,3.57,3.49,3.42,-2.08%
Kyrgyz Republic,KGZ,3.10,3.20,3.20,3.10,3.00,3.30,3.32,0.62%
Cambodia,KHM,2.68,2.63,2.59,2.56,2.53,2.50,2.48,-1.01%
Kiribati,KIR,3.77,3.73,3.69,3.65,3.61,3.57,3.54,-0.88%
St. Kitts and Nevis,KNA,,,,,,,,
"Korea, Rep.",KOR,1.19,1.21,1.24,1.17,1.05,0.98,0.94,-4.11%
Kuwait,KWT,2.11,2.09,2.08,2.08,2.08,2.08,2.08,-0.08%
Latin America & Caribbean (excluding high income),LAC,2.13,2.12,2.10,2.08,2.06,2.04,2.03,-0.70%
Lao PDR,LAO,2.91,2.85,2.80,2.75,2.71,2.67,2.63,-1.30%
Lebanon,LBN,2.07,2.09,2.10,2.10,2.10,2.09,2.09,-0.04%
Liberia,LBR,4.71,4.62,4.54,4.46,4.39,4.32,4.26,-1.36%
Libya,LBY,2.42,2.39,2.36,2.32,2.28,2.24,2.21,-1.30%
St. Lucia,LCA,1.50,1.49,1.47,1.46,1.45,1.44,1.43,-0.67%
Latin America & Caribbean,LCN,2.12,2.10,2.09,2.07,2.05,2.03,2.01,-0.73%
Least developed countries: UN classification,LDC,4.30,4.24,4.18,4.12,4.06,4.00,3.95,-1.16%
Low income,LIC,4.90,4.82,4.74,4.66,4.58,4.51,4.45,-1.33%
Liechtenstein,LIE,1.45,1.59,1.40,1.61,1.44,1.58,1.58,-0.13%
Sri Lanka,LKA,2.22,2.22,2.21,2.21,2.21,2.20,2.20,-0.15%
Lower middle income,LMC,2.86,2.83,2.80,2.77,2.74,2.71,2.69,-0.84%
Low & middle income,LMY,2.62,2.60,2.59,2.58,2.56,2.55,2.54,-0.41%
Lesotho,LSO,3.25,3.24,3.22,3.20,3.17,3.14,3.12,-0.59%
Late-demographic dividend,LTE,1.72,1.73,1.74,1.75,1.74,1.74,1.74,0.09%
Lithuania,LTU,1.59,1.63,1.70,1.69,1.63,1.63,1.63,0.00%
Luxembourg,LUX,1.55,1.50,1.47,1.41,1.39,1.38,1.36,-1.65%
Latvia,LVA,1.52,1.65,1.70,1.74,1.69,1.60,1.59,-0.61%
"Macao SAR, China",MAC,1.18,1.20,1.20,1.21,1.21,1.22,1.22,0.35%
St. Martin (French part),MAF,1.81,1.81,1.81,1.81,1.81,1.81,1.81,0.00%
Morocco,MAR,2.57,2.55,2.52,2.49,2.45,2.42,2.39,-1.10%
Monaco,MCO,,,,,,,,
Moldova,MDA,1.27,1.27,1.26,1.26,1.26,1.26,1.26,-0.05%
Madagascar,MDG,4.37,4.30,4.24,4.18,4.13,4.08,4.03,-1.07%
Maldives,MDV,2.08,2.04,1.99,1.95,1.91,1.87,1.84,-1.71%
Middle East & North Africa,MEA,2.91,2.90,2.89,2.87,2.84,2.81,2.79,-0.66%
Mexico,MEX,2.27,2.24,2.22,2.19,2.16,2.13,2.11,-1.04%
Marshall Islands,MHL,,,,,,,,
Middle income,MIC,2.38,2.37,2.36,2.35,2.33,2.32,2.31,-0.39%
North Macedonia,MKD,1.50,1.50,1.51,1.51,1.50,1.50,1.49,-0.11%
Mali,MLI,6.32,6.23,6.15,6.06,5.97,5.88,5.81,-1.16%
Malta,MLT,1.36,1.38,1.37,1.37,1.26,1.23,1.20,-2.28%
Myanmar,MMR,2.24,2.22,2.20,2.18,2.17,2.15,2.14,-0.57%
Middle East & North Africa (excluding high income),MNA,2.97,2.97,2.96,2.94,2.92,2.89,2.87,-0.55%
Montenegro,MNE,1.72,1.72,1.72,1.73,1.74,1.75,1.75,0.30%
Mongolia,MNG,2.85,2.89,2.92,2.92,2.91,2.90,2.90,0.01%
Northern Mariana Islands,MNP,,,,,,,,
Mozambique,MOZ,5.20,5.13,5.06,4.99,4.92,4.85,4.80,-1.11%
Mauritania,MRT,4.85,4.79,4.74,4.68,4.62,4.56,4.52,-0.99%
Mauritius,MUS,1.44,1.43,1.36,1.40,1.44,1.41,1.41,-0.28%
Malawi,MWI,4.82,4.67,4.53,4.41,4.30,4.21,4.12,-2.04%
Malaysia,MYS,2.09,2.07,2.06,2.04,2.02,2.00,1.99,-0.71%
North America,NAC,1.83,1.83,1.82,1.79,1.74,1.71,1.68,-1.44%
Namibia,NAM,3.60,3.58,3.54,3.50,3.45,3.40,3.36,-1.03%
New Caledonia,NCL,2.19,2.17,2.06,2.08,1.97,1.97,1.93,-1.92%
Niger,NER,7.31,7.25,7.17,7.09,7.00,6.91,6.85,-0.93%
Nigeria,NGA,5.71,5.65,5.59,5.53,5.46,5.39,5.34,-0.96%
Nicaragua,NIC,2.53,2.50,2.48,2.46,2.43,2.40,2.39,-0.80%
Netherlands,NLD,1.68,1.71,1.66,1.66,1.62,1.59,1.57,-1.44%
Norway,NOR,1.78,1.75,1.72,1.71,1.62,1.56,1.53,-2.27%
Nepal,NPL,2.26,2.18,2.10,2.03,1.97,1.92,1.87,-2.50%
Nauru,NRU,,,,,,,,
New Zealand,NZL,2.01,1.92,1.99,1.87,1.81,1.71,1.67,-2.29%
OECD members,OED,1.74,1.75,1.74,1.74,1.71,1.68,1.67,-0.75%
Oman,OMN,2.91,2.93,2.94,2.94,2.92,2.89,2.88,-0.29%
Other small states,OSS,3.17,3.15,3.13,3.11,3.08,3.05,3.03,-0.66%
Pakistan,PAK,3.76,3.71,3.66,3.61,3.56,3.51,3.47,-1.09%
Panama,PAN,2.58,2.56,2.54,2.51,2.49,2.46,2.44,-0.82%
Peru,PER,2.39,2.36,2.32,2.30,2.28,2.25,2.23,-0.87%
Philippines,PHL,2.98,2.89,2.81,2.72,2.64,2.58,2.52,-2.30%
Palau,PLW,,,2.21,,,,,
Papua New Guinea,PNG,3.81,3.76,3.71,3.66,3.61,3.56,3.53,-1.05%
Poland,POL,1.29,1.32,1.32,1.39,1.48,1.46,1.49,2.04%
Pre-demographic dividend,PRE,5.36,5.27,5.19,5.10,5.02,4.94,4.88,-1.30%
Puerto Rico,PRI,1.47,1.43,1.34,1.24,1.10,1.04,0.97,-6.29%
"Korea, Dem. Peopleâ€™s Rep.",PRK,1.93,1.93,1.92,1.92,1.91,1.90,1.90,-0.23%
Portugal,PRT,1.21,1.23,1.31,1.36,1.38,1.42,1.46,2.91%
Paraguay,PRY,2.58,2.54,2.51,2.48,2.45,2.43,2.41,-0.91%
West Bank and Gaza,PSE,4.17,4.07,3.96,3.84,3.74,3.64,3.56,-2.18%
Pacific island small states,PSS,3.57,3.57,3.57,3.56,3.54,3.52,3.50,-0.32%
Post-demographic dividend,PST,1.62,1.63,1.63,1.62,1.58,1.55,1.54,-1.02%
French Polynesia,PYF,2.03,2.01,1.99,1.97,1.96,1.94,1.93,-0.68%
Qatar,QAT,1.97,1.95,1.93,1.91,1.89,1.87,1.85,-0.88%
Romania,ROU,1.46,1.56,1.62,1.69,1.71,1.76,1.80,2.44%
Russian Federation,RUS,1.71,1.75,1.78,1.76,1.62,1.57,1.54,-2.15%
Rwanda,RWA,4.25,4.20,4.16,4.12,4.09,4.04,4.01,-0.74%
South Asia,SAS,2.56,2.51,2.47,2.44,2.41,2.38,2.36,-1.01%
Saudi Arabia,SAU,2.68,2.59,2.51,2.44,2.37,2.32,2.27,-2.18%
Sudan,SDN,4.72,4.66,4.59,4.53,4.47,4.41,4.36,-1.09%
Senegal,SEN,4.96,4.91,4.84,4.77,4.70,4.63,4.57,-1.17%
Singapore,SGP,1.19,1.25,1.24,1.20,1.16,1.14,1.12,-1.83%
Solomon Islands,SLB,4.44,4.46,4.46,4.45,4.43,4.40,4.39,-0.23%
Sierra Leone,SLE,4.79,4.67,4.56,4.46,4.36,4.26,4.19,-1.82%
El Salvador,SLV,2.15,2.13,2.10,2.08,2.06,2.04,2.02,-0.83%
San Marino,SMR,,,,,,,,
Somalia,SOM,6.56,6.46,6.36,6.27,6.17,6.07,6.00,-1.24%
Serbia,SRB,1.43,1.46,1.46,1.46,1.49,1.49,1.50,0.41%
Sub-Saharan Africa (excluding high income),SSA,5.06,4.99,4.91,4.84,4.77,4.69,4.64,-1.20%
South Sudan,SSD,5.11,5.02,4.94,4.86,4.78,4.70,4.63,-1.33%
Sub-Saharan Africa,SSF,5.06,4.99,4.91,4.84,4.77,4.69,4.64,-1.20%
Small states,SST,2.97,2.96,2.94,2.92,2.90,2.87,2.86,-0.57%
Sao Tome and Principe,STP,4.58,4.53,4.48,4.43,4.37,4.32,4.28,-0.93%
Suriname,SUR,2.54,2.52,2.49,2.47,2.44,2.42,2.40,-0.82%
Slovak Republic,SVK,1.34,1.37,1.40,1.48,1.52,1.54,1.58,2.37%
Slovenia,SVN,1.55,1.58,1.57,1.58,1.62,1.60,1.60,0.25%
Sweden,SWE,1.89,1.88,1.85,1.85,1.78,1.76,1.74,-1.31%
Eswatini,SWZ,3.14,3.10,3.07,3.04,3.02,2.99,2.97,-0.70%
Sint Maarten (Dutch part),SXM,,,,,,,,
Seychelles,SYC,2.26,2.25,2.31,2.39,2.41,2.41,2.44,1.38%
Syrian Arab Republic,SYR,3.09,3.01,2.94,2.89,2.85,2.81,2.77,-1.35%
Turks and Caicos Islands,TCA,,,,,,,,
Chad,TCD,6.26,6.15,6.05,5.95,5.85,5.75,5.67,-1.36%
East Asia & Pacific (IDA & IBRD countries),TEA,1.87,1.87,1.87,1.88,1.88,1.88,1.88,0.03%
Europe & Central Asia (IDA & IBRD countries),TEC,1.87,1.90,1.92,1.91,1.86,1.84,1.83,-0.63%
Togo,TGO,4.66,4.59,4.52,4.45,4.38,4.32,4.27,-1.18%
Thailand,THA,1.54,1.54,1.54,1.54,1.53,1.53,1.52,-0.17%
Tajikistan,TJK,3.62,3.62,3.62,3.62,3.61,3.59,3.58,-0.20%
Turkmenistan,TKM,2.96,2.96,2.93,2.89,2.84,2.79,2.75,-1.18%
Latin America & the Caribbean (IDA & IBRD countries),TLA,2.14,2.12,2.10,2.08,2.06,2.04,2.03,-0.73%
Timor-Leste,TLS,4.38,4.29,4.22,4.16,4.09,4.02,3.97,-1.29%
Middle East & North Africa (IDA & IBRD countries),TMN,2.95,2.96,2.95,2.93,2.91,2.88,2.86,-0.53%
Tonga,TON,3.77,3.72,3.68,3.64,3.60,3.56,3.52,-0.91%
South Asia (IDA & IBRD),TSA,2.56,2.51,2.47,2.44,2.41,2.38,2.36,-1.01%
Sub-Saharan Africa (IDA & IBRD countries),TSS,5.06,4.99,4.91,4.84,4.77,4.69,4.64,-1.20%
Trinidad and Tobago,TTO,1.79,1.78,1.77,1.75,1.74,1.73,1.71,-0.63%
Tunisia,TUN,2.24,2.25,2.25,2.24,2.22,2.20,2.19,-0.49%
Turkey,TUR,2.12,2.11,2.10,2.09,2.08,2.07,2.06,-0.38%
Tuvalu,TUV,,,,,,,,
Tanzania,TZA,5.22,5.15,5.08,5.02,4.95,4.89,4.84,-1.01%
Uganda,UGA,5.70,5.55,5.39,5.24,5.10,4.96,4.84,-2.23%
Ukraine,UKR,1.51,1.50,1.51,1.47,1.37,1.30,1.27,-2.78%
Upper middle income,UMC,1.87,1.87,1.88,1.88,1.88,1.87,1.87,-0.01%
Uruguay,URY,2.00,2.00,2.00,1.99,1.98,1.97,1.97,-0.29%
United States,USA,1.86,1.86,1.84,1.82,1.77,1.73,1.70,-1.47%
Uzbekistan,UZB,2.35,2.46,2.49,2.46,2.42,2.42,2.41,-0.31%
St. Vincent and the Grenadines,VCT,2.00,1.98,1.95,1.93,1.91,1.89,1.88,-0.87%
"Venezuela, RB",VEN,2.39,2.37,2.34,2.32,2.29,2.27,2.25,-0.80%
British Virgin Islands,VGB,,,,,,,,
Virgin Islands (U.S.),VIR,2.07,2.09,2.11,2.09,2.08,2.06,2.05,-0.29%
Vietnam,VNM,1.98,2.00,2.01,2.03,2.04,2.05,2.06,0.53%
Vanuatu,VUT,3.98,3.94,3.90,3.86,3.82,3.78,3.75,-0.81%
World,WLD,2.47,2.47,2.46,2.45,2.43,2.42,2.41,-0.41%
Samoa,WSM,4.15,4.09,4.03,3.98,3.93,3.88,3.84,-1.04%
Kosovo,XKX,2.16,2.13,2.09,2.06,2.02,2.00,1.98,-1.25%
"Yemen, Rep.",YEM,4.33,4.21,4.10,3.99,3.89,3.79,3.71,-2.09%
South Africa,ZAF,2.54,2.51,2.48,2.46,2.43,2.41,2.38,-0.86%
Zambia,ZMB,5.13,5.03,4.92,4.81,4.72,4.63,4.56,-1.62%
Zimbabwe,ZWE,4.03,3.97,3.90,3.80,3.71,3.62,3.55,-1.88%
