index,Country,Happiness Rank,Happiness Score,Year
0,Switzerland,1,7.587000000000001,2015
1,Iceland,2,7.561,2015
2,Denmark,3,7.527,2015
3,Norway,4,7.522,2015
4,Canada,5,7.4270000000000005,2015
5,Finland,6,7.406000000000001,2015
6,Netherlands,7,7.377999999999999,2015
7,Sweden,8,7.364,2015
8,New Zealand,9,7.2860000000000005,2015
9,Australia,10,7.284,2015
10,Israel,11,7.278,2015
11,Costa Rica,12,7.226,2015
12,Austria,13,7.2,2015
13,Mexico,14,7.187,2015
14,United States,15,7.119,2015
15,Brazil,16,6.983,2015
16,Luxembourg,17,6.946000000000001,2015
17,Ireland,18,6.94,2015
18,Belgium,19,6.937,2015
19,United Arab Emirates,20,6.901,2015
20,United Kingdom,21,6.867000000000001,2015
21,Oman,22,6.853,2015
22,Venezuela,23,6.81,2015
23,Singapore,24,6.797999999999999,2015
24,Panama,25,6.7860000000000005,2015
25,Germany,26,6.75,2015
26,Chile,27,6.67,2015
27,Qatar,28,6.611000000000001,2015
28,France,29,6.575,2015
29,Argentina,30,6.574,2015
30,Czech Republic,31,6.505,2015
31,Uruguay,32,6.485,2015
32,Colombia,33,6.477,2015
33,Thailand,34,6.455,2015
34,Saudi Arabia,35,6.4110000000000005,2015
35,Spain,36,6.329,2015
36,Malta,37,6.3020000000000005,2015
37,Taiwan,38,6.297999999999999,2015
38,Kuwait,39,6.295,2015
39,Suriname,40,6.269,2015
40,Trinidad and Tobago,41,6.167999999999999,2015
41,El Salvador,42,6.13,2015
42,Guatemala,43,6.122999999999999,2015
43,Uzbekistan,44,6.002999999999999,2015
44,Slovakia,45,5.995,2015
45,Japan,46,5.987,2015
46,South Korea,47,5.984,2015
47,Ecuador,48,5.975,2015
48,Bahrain,49,5.96,2015
49,Italy,50,5.9479999999999995,2015
50,Bolivia,51,5.89,2015
51,Moldova,52,5.888999999999999,2015
52,Paraguay,53,5.877999999999999,2015
53,Kazakhstan,54,5.855,2015
54,Slovenia,55,5.848,2015
55,Lithuania,56,5.832999999999999,2015
56,Nicaragua,57,5.827999999999999,2015
57,Peru,58,5.824,2015
58,Belarus,59,5.813,2015
59,Poland,60,5.791,2015
60,Malaysia,61,5.77,2015
61,Croatia,62,5.7589999999999995,2015
62,Libya,63,5.754,2015
63,Russia,64,5.716,2015
64,Jamaica,65,5.709,2015
65,North Cyprus,66,5.695,2015
66,Cyprus,67,5.689,2015
67,Algeria,68,5.605,2015
68,Kosovo,69,5.5889999999999995,2015
69,Turkmenistan,70,5.547999999999999,2015
70,Mauritius,71,5.477,2015
71,Hong Kong,72,5.474,2015
72,Estonia,73,5.428999999999999,2015
73,Indonesia,74,5.399,2015
74,Vietnam,75,5.36,2015
75,Turkey,76,5.332000000000001,2015
76,Kyrgyzstan,77,5.2860000000000005,2015
77,Nigeria,78,5.268,2015
78,Bhutan,79,5.252999999999999,2015
79,Azerbaijan,80,5.212000000000001,2015
80,Pakistan,81,5.194,2015
81,Jordan,82,5.192,2015
82,Montenegro,82,5.192,2015
83,China,84,5.14,2015
84,Zambia,85,5.129,2015
85,Romania,86,5.124,2015
86,Serbia,87,5.122999999999999,2015
87,Portugal,88,5.102,2015
88,Latvia,89,5.098,2015
89,Philippines,90,5.073,2015
90,Somaliland region,91,5.0569999999999995,2015
91,Morocco,92,5.013,2015
92,Macedonia,93,5.007,2015
93,Mozambique,94,4.971,2015
94,Albania,95,4.959,2015
95,Bosnia and Herzegovina,96,4.949,2015
96,Lesotho,97,4.898,2015
97,Dominican Republic,98,4.885,2015
98,Laos,99,4.876,2015
99,Mongolia,100,4.874,2015
100,Swaziland,101,4.867,2015
101,Greece,102,4.857,2015
102,Lebanon,103,4.8389999999999995,2015
103,Hungary,104,4.8,2015
104,Honduras,105,4.788,2015
105,Tajikistan,106,4.7860000000000005,2015
106,Tunisia,107,4.739,2015
107,Palestinian Territories,108,4.715,2015
108,Bangladesh,109,4.694,2015
109,Iran,110,4.686,2015
110,Ukraine,111,4.681,2015
111,Iraq,112,4.677,2015
112,South Africa,113,4.6419999999999995,2015
113,Ghana,114,4.633,2015
114,Zimbabwe,115,4.61,2015
115,Liberia,116,4.571000000000001,2015
116,India,117,4.565,2015
117,Sudan,118,4.55,2015
118,Haiti,119,4.518,2015
119,Congo (Kinshasa),120,4.5169999999999995,2015
120,Nepal,121,4.513999999999999,2015
121,Ethiopia,122,4.512,2015
122,Sierra Leone,123,4.507,2015
123,Mauritania,124,4.436,2015
124,Kenya,125,4.419,2015
125,Djibouti,126,4.369,2015
126,Armenia,127,4.35,2015
127,Botswana,128,4.332,2015
128,Myanmar,129,4.3069999999999995,2015
129,Georgia,130,4.297,2015
130,Malawi,131,4.292,2015
131,Sri Lanka,132,4.271,2015
132,Cameroon,133,4.252,2015
133,Bulgaria,134,4.218,2015
134,Egypt,135,4.194,2015
135,Yemen,136,4.077,2015
136,Angola,137,4.033,2015
137,Mali,138,3.995,2015
138,Congo (Brazzaville),139,3.989,2015
139,Comoros,140,3.9560000000000004,2015
140,Uganda,141,3.931,2015
141,Senegal,142,3.904,2015
142,Gabon,143,3.8960000000000004,2015
143,Niger,144,3.845,2015
144,Cambodia,145,3.819,2015
145,Tanzania,146,3.781,2015
146,Madagascar,147,3.681,2015
147,Central African Republic,148,3.678,2015
148,Chad,149,3.667,2015
149,Guinea,150,3.656,2015
150,Ivory Coast,151,3.655,2015
151,Burkina Faso,152,3.5869999999999997,2015
152,Afghanistan,153,3.575,2015
153,Rwanda,154,3.465,2015
154,Benin,155,3.34,2015
155,Syria,156,3.0060000000000002,2015
156,Burundi,157,2.905,2015
157,Togo,158,2.839,2015
0,Denmark,1,7.526,2016
1,Switzerland,2,7.5089999999999995,2016
2,Iceland,3,7.501,2016
3,Norway,4,7.497999999999999,2016
4,Finland,5,7.412999999999999,2016
5,Canada,6,7.404,2016
6,Netherlands,7,7.3389999999999995,2016
7,New Zealand,8,7.334,2016
8,Australia,9,7.313,2016
9,Sweden,10,7.291,2016
10,Israel,11,7.267,2016
11,Austria,12,7.119,2016
12,United States,13,7.104,2016
13,Costa Rica,14,7.087000000000001,2016
14,Puerto Rico,15,7.039,2016
15,Germany,16,6.994,2016
16,Brazil,17,6.952000000000001,2016
17,Belgium,18,6.928999999999999,2016
18,Ireland,19,6.907,2016
19,Luxembourg,20,6.871,2016
20,Mexico,21,6.778,2016
21,Singapore,22,6.739,2016
22,United Kingdom,23,6.725,2016
23,Chile,24,6.705,2016
24,Panama,25,6.7010000000000005,2016
25,Argentina,26,6.65,2016
26,Czech Republic,27,6.596,2016
27,United Arab Emirates,28,6.5729999999999995,2016
28,Uruguay,29,6.545,2016
29,Malta,30,6.4879999999999995,2016
30,Colombia,31,6.481,2016
31,France,32,6.478,2016
32,Thailand,33,6.474,2016
33,Saudi Arabia,34,6.379,2016
34,Taiwan,34,6.379,2016
35,Qatar,36,6.375,2016
36,Spain,37,6.361000000000001,2016
37,Algeria,38,6.355,2016
38,Guatemala,39,6.324,2016
39,Suriname,40,6.269,2016
40,Kuwait,41,6.239,2016
41,Bahrain,42,6.218,2016
42,Trinidad and Tobago,43,6.167999999999999,2016
43,Venezuela,44,6.084,2016
44,Slovakia,45,6.077999999999999,2016
45,El Salvador,46,6.068,2016
46,Malaysia,47,6.005,2016
47,Nicaragua,48,5.992000000000001,2016
48,Uzbekistan,49,5.987,2016
49,Italy,50,5.977,2016
50,Ecuador,51,5.976,2016
51,Belize,52,5.956,2016
52,Japan,53,5.921,2016
53,Kazakhstan,54,5.919,2016
54,Moldova,55,5.897,2016
55,Russia,56,5.856,2016
56,Poland,57,5.835,2016
57,South Korea,57,5.835,2016
58,Bolivia,59,5.822,2016
59,Lithuania,60,5.813,2016
60,Belarus,61,5.8020000000000005,2016
61,North Cyprus,62,5.771,2016
62,Slovenia,63,5.768,2016
63,Peru,64,5.742999999999999,2016
64,Turkmenistan,65,5.6579999999999995,2016
65,Mauritius,66,5.648,2016
66,Libya,67,5.615,2016
67,Latvia,68,5.56,2016
68,Cyprus,69,5.546,2016
69,Paraguay,70,5.537999999999999,2016
70,Romania,71,5.528,2016
71,Estonia,72,5.517,2016
72,Jamaica,73,5.51,2016
73,Croatia,74,5.4879999999999995,2016
74,Hong Kong,75,5.457999999999999,2016
75,Somalia,76,5.44,2016
76,Kosovo,77,5.401,2016
77,Turkey,78,5.388999999999999,2016
78,Indonesia,79,5.314,2016
79,Jordan,80,5.303,2016
80,Azerbaijan,81,5.291,2016
81,Philippines,82,5.279,2016
82,China,83,5.245,2016
83,Bhutan,84,5.196000000000001,2016
84,Kyrgyzstan,85,5.185,2016
85,Serbia,86,5.1770000000000005,2016
86,Bosnia and Herzegovina,87,5.162999999999999,2016
87,Montenegro,88,5.1610000000000005,2016
88,Dominican Republic,89,5.155,2016
89,Morocco,90,5.151,2016
90,Hungary,91,5.145,2016
91,Pakistan,92,5.132000000000001,2016
92,Lebanon,93,5.129,2016
93,Portugal,94,5.122999999999999,2016
94,Macedonia,95,5.121,2016
95,Vietnam,96,5.061,2016
96,Somaliland Region,97,5.0569999999999995,2016
97,Tunisia,98,5.045,2016
98,Greece,99,5.033,2016
99,Tajikistan,100,4.996,2016
100,Mongolia,101,4.907,2016
101,Laos,102,4.876,2016
102,Nigeria,103,4.875,2016
103,Honduras,104,4.871,2016
104,Iran,105,4.813,2016
105,Zambia,106,4.795,2016
106,Nepal,107,4.793,2016
107,Palestinian Territories,108,4.754,2016
108,Albania,109,4.655,2016
109,Bangladesh,110,4.643,2016
110,Sierra Leone,111,4.635,2016
111,Iraq,112,4.575,2016
112,Namibia,113,4.574,2016
113,Cameroon,114,4.513,2016
114,Ethiopia,115,4.508,2016
115,South Africa,116,4.459,2016
116,Sri Lanka,117,4.415,2016
117,India,118,4.404,2016
118,Myanmar,119,4.395,2016
119,Egypt,120,4.362,2016
120,Armenia,121,4.36,2016
121,Kenya,122,4.356,2016
122,Ukraine,123,4.324,2016
123,Ghana,124,4.276,2016
124,Congo (Kinshasa),125,4.272,2016
125,Georgia,126,4.252,2016
126,Congo (Brazzaville),127,4.236000000000001,2016
127,Senegal,128,4.218999999999999,2016
128,Bulgaria,129,4.217,2016
129,Mauritania,130,4.2010000000000005,2016
130,Zimbabwe,131,4.1930000000000005,2016
131,Malawi,132,4.156000000000001,2016
132,Sudan,133,4.138999999999999,2016
133,Gabon,134,4.121,2016
134,Mali,135,4.073,2016
135,Haiti,136,4.0280000000000005,2016
136,Botswana,137,3.9739999999999998,2016
137,Comoros,138,3.9560000000000004,2016
138,Ivory Coast,139,3.9160000000000004,2016
139,Cambodia,140,3.907,2016
140,Angola,141,3.866,2016
141,Niger,142,3.8560000000000003,2016
142,South Sudan,143,3.832,2016
143,Chad,144,3.763,2016
144,Burkina Faso,145,3.739,2016
145,Uganda,145,3.739,2016
146,Yemen,147,3.7239999999999998,2016
147,Madagascar,148,3.695,2016
148,Tanzania,149,3.6660000000000004,2016
149,Liberia,150,3.622,2016
150,Guinea,151,3.6069999999999998,2016
151,Rwanda,152,3.515,2016
152,Benin,153,3.484,2016
153,Afghanistan,154,3.36,2016
154,Togo,155,3.303,2016
155,Syria,156,3.069,2016
156,Burundi,157,2.905,2016
0,Norway,1,7.537000179,2017
1,Denmark,2,7.521999836,2017
2,Iceland,3,7.504000187000001,2017
3,Switzerland,4,7.493999958,2017
4,Finland,5,7.468999863,2017
5,Netherlands,6,7.376999855,2017
6,Canada,7,7.315999985,2017
7,New Zealand,8,7.31400013,2017
8,Sweden,9,7.28399992,2017
9,Australia,10,7.28399992,2017
10,Israel,11,7.212999821,2017
11,Costa Rica,12,7.078999996,2017
12,Austria,13,7.006000042,2017
13,United States,14,6.993000031,2017
14,Ireland,15,6.977000237,2017
15,Germany,16,6.951000214,2017
16,Belgium,17,6.890999794,2017
17,Luxembourg,18,6.862999916000001,2017
18,United Kingdom,19,6.714000225,2017
19,Chile,20,6.65199995,2017
20,United Arab Emirates,21,6.647999763,2017
21,Brazil,22,6.635000229,2017
22,Czech Republic,23,6.609000206,2017
23,Argentina,24,6.598999977,2017
24,Mexico,25,6.578000069,2017
25,Singapore,26,6.5720000270000005,2017
26,Malta,27,6.52699995,2017
27,Uruguay,28,6.453999996,2017
28,Guatemala,29,6.453999996,2017
29,Panama,30,6.452000141,2017
30,France,31,6.441999912000001,2017
31,Thailand,32,6.423999786,2017
32,Taiwan Province of China,33,6.421999931,2017
33,Spain,34,6.402999877999999,2017
34,Qatar,35,6.375,2017
35,Colombia,36,6.3569998739999996,2017
36,Saudi Arabia,37,6.343999863,2017
37,Trinidad and Tobago,38,6.168000221000001,2017
38,Kuwait,39,6.105000018999999,2017
39,Slovakia,40,6.09800005,2017
40,Bahrain,41,6.086999893,2017
41,Malaysia,42,6.084000111,2017
42,Nicaragua,43,6.071000099,2017
43,Ecuador,44,6.007999897,2017
44,El Salvador,45,6.002999783,2017
45,Poland,46,5.97300005,2017
46,Uzbekistan,47,5.971000195,2017
47,Italy,48,5.964000225,2017
48,Russia,49,5.962999821,2017
49,Belize,50,5.9559998510000005,2017
50,Japan,51,5.920000076,2017
51,Lithuania,52,5.90199995,2017
52,Algeria,53,5.872000217,2017
53,Latvia,54,5.849999905,2017
54,South Korea,55,5.837999821,2017
55,Moldova,56,5.837999821,2017
56,Romania,57,5.8249998089999995,2017
57,Bolivia,58,5.822999954,2017
58,Turkmenistan,59,5.8220000270000005,2017
59,Kazakhstan,60,5.818999767,2017
60,North Cyprus,61,5.809999942999999,2017
61,Slovenia,62,5.757999897,2017
62,Peru,63,5.715000152999999,2017
63,Mauritius,64,5.629000187000001,2017
64,Cyprus,65,5.620999812999999,2017
65,Estonia,66,5.611000061,2017
66,Belarus,67,5.568999767,2017
67,Libya,68,5.525000095,2017
68,Turkey,69,5.5,2017
69,Paraguay,70,5.493000031,2017
70,"Hong Kong S.A.R., China",71,5.472000122000001,2017
71,Philippines,72,5.429999828,2017
72,Serbia,73,5.394999981000001,2017
73,Jordan,74,5.335999966,2017
74,Hungary,75,5.323999882,2017
