index,Country,Happiness Rank,Happiness Score,Year
75,Jamaica,76,5.31099987,2017
76,Croatia,77,5.293000221000001,2017
77,Kosovo,78,5.278999805,2017
78,China,79,5.2729997630000005,2017
79,Pakistan,80,5.269000053,2017
80,Indonesia,81,5.262000083999999,2017
81,Venezuela,82,5.25,2017
82,Montenegro,83,5.236999989,2017
83,Morocco,84,5.235000134,2017
84,Azerbaijan,85,5.234000206,2017
85,Dominican Republic,86,5.230000018999999,2017
86,Greece,87,5.2270002369999995,2017
87,Lebanon,88,5.224999905,2017
88,Portugal,89,5.195000172,2017
89,Bosnia and Herzegovina,90,5.18200016,2017
90,Honduras,91,5.181000233,2017
91,Macedonia,92,5.1750001910000005,2017
92,Somalia,93,5.151000023,2017
93,Vietnam,94,5.073999882,2017
94,Nigeria,95,5.073999882,2017
95,Tajikistan,96,5.040999889,2017
96,Bhutan,97,5.011000156000001,2017
97,Kyrgyzstan,98,5.004000187,2017
98,Nepal,99,4.961999893,2017
99,Mongolia,100,4.954999924,2017
100,South Africa,101,4.828999996,2017
101,Tunisia,102,4.804999828,2017
102,Palestinian Territories,103,4.775000095,2017
103,Egypt,104,4.735000134,2017
104,Bulgaria,105,4.714000225,2017
105,Sierra Leone,106,4.709000111,2017
106,Cameroon,107,4.695000172,2017
107,Iran,108,4.691999912,2017
108,Albania,109,4.644000053,2017
109,Bangladesh,110,4.607999802,2017
110,Namibia,111,4.573999882,2017
111,Kenya,112,4.552999973,2017
112,Mozambique,113,4.5500001910000005,2017
113,Myanmar,114,4.545000076,2017
114,Senegal,115,4.534999847,2017
115,Zambia,116,4.513999939,2017
116,Iraq,117,4.497000217,2017
117,Gabon,118,4.465000153,2017
118,Ethiopia,119,4.460000038,2017
119,Sri Lanka,120,4.440000057,2017
120,Armenia,121,4.375999928,2017
121,India,122,4.315000057,2017
122,Mauritania,123,4.291999817,2017
123,Congo (Brazzaville),124,4.290999889,2017
124,Georgia,125,4.285999775,2017
125,Congo (Kinshasa),126,4.28000021,2017
126,Mali,127,4.190000057,2017
127,Ivory Coast,128,4.179999828,2017
128,Cambodia,129,4.168000221000001,2017
129,Sudan,130,4.138999939,2017
130,Ghana,131,4.1199998860000004,2017
131,Ukraine,132,4.096000195,2017
132,Uganda,133,4.0809998510000005,2017
133,Burkina Faso,134,4.032000065,2017
134,Niger,135,4.027999878,2017
135,Malawi,136,3.970000029,2017
136,Chad,137,3.9360001089999996,2017
137,Zimbabwe,138,3.875,2017
138,Lesotho,139,3.808000088,2017
139,Angola,140,3.7950000760000004,2017
140,Afghanistan,141,3.79399991,2017
141,Botswana,142,3.766000032,2017
142,Benin,143,3.657000065,2017
143,Madagascar,144,3.644000053,2017
144,Haiti,145,3.6029999260000003,2017
145,Yemen,146,3.592999935,2017
146,South Sudan,147,3.59100008,2017
147,Liberia,148,3.5329999919999997,2017
148,Guinea,149,3.5069999689999998,2017
149,Togo,150,3.4949998860000004,2017
150,Rwanda,151,3.4709999560000004,2017
151,Syria,152,3.461999893,2017
152,Tanzania,153,3.348999977,2017
153,Burundi,154,2.904999971,2017
154,Central African Republic,155,2.6930000780000003,2017
0,Finland,1,7.632000000000001,2018
1,Norway,2,7.593999999999999,2018
2,Denmark,3,7.555,2018
3,Iceland,4,7.495,2018
4,Switzerland,5,7.487,2018
5,Netherlands,6,7.441,2018
6,Canada,7,7.327999999999999,2018
7,New Zealand,8,7.324,2018
8,Sweden,9,7.314,2018
9,Australia,10,7.272,2018
10,United Kingdom,11,7.19,2018
11,Austria,12,7.138999999999999,2018
12,Costa Rica,13,7.072,2018
13,Ireland,14,6.977,2018
14,Germany,15,6.965,2018
15,Belgium,16,6.9270000000000005,2018
16,Luxembourg,17,6.91,2018
17,United States,18,6.886,2018
18,Israel,19,6.814,2018
19,United Arab Emirates,20,6.774,2018
20,Czech Republic,21,6.711,2018
21,Malta,22,6.627000000000001,2018
22,France,23,6.489,2018
23,Mexico,24,6.4879999999999995,2018
24,Chile,25,6.476,2018
25,Taiwan,26,6.441,2018
26,Panama,27,6.43,2018
27,Brazil,28,6.419,2018
28,Argentina,29,6.388,2018
29,Guatemala,30,6.382000000000001,2018
30,Uruguay,31,6.379,2018
31,Qatar,32,6.374,2018
32,Saudi Arabia,33,6.371,2018
33,Singapore,34,6.343,2018
34,Malaysia,35,6.322,2018
35,Spain,36,6.31,2018
36,Colombia,37,6.26,2018
37,Trinidad & Tobago,38,6.192,2018
38,Slovakia,39,6.172999999999999,2018
39,El Salvador,40,6.167000000000001,2018
40,Nicaragua,41,6.141,2018
41,Poland,42,6.122999999999999,2018
42,Bahrain,43,6.105,2018
43,Uzbekistan,44,6.096,2018
44,Kuwait,45,6.082999999999999,2018
45,Thailand,46,6.072,2018
46,Italy,47,6.0,2018
47,Ecuador,48,5.973,2018
48,Belize,49,5.956,2018
49,Lithuania,50,5.952000000000001,2018
50,Slovenia,51,5.9479999999999995,2018
51,Romania,52,5.945,2018
52,Latvia,53,5.933,2018
53,Japan,54,5.915,2018
54,Mauritius,55,5.891,2018
55,Jamaica,56,5.89,2018
56,South Korea,57,5.875,2018
57,Northern Cyprus,58,5.835,2018
58,Russia,59,5.81,2018
59,Kazakhstan,60,5.79,2018
60,Cyprus,61,5.7620000000000005,2018
61,Bolivia,62,5.752000000000001,2018
62,Estonia,63,5.739,2018
63,Paraguay,64,5.681,2018
64,Peru,65,5.662999999999999,2018
65,Kosovo,66,5.662000000000001,2018
66,Moldova,67,5.64,2018
67,Turkmenistan,68,5.636,2018
68,Hungary,69,5.62,2018
69,Libya,70,5.566,2018
70,Philippines,71,5.524,2018
71,Honduras,72,5.504,2018
72,Belarus,73,5.483,2018
73,Turkey,74,5.483,2018
74,Pakistan,75,5.472,2018
75,Hong Kong,76,5.43,2018
76,Portugal,77,5.41,2018
77,Serbia,78,5.398,2018
78,Greece,79,5.358,2018
79,Lebanon,80,5.358,2018
80,Montenegro,81,5.347,2018
81,Croatia,82,5.321000000000001,2018
82,Dominican Republic,83,5.3020000000000005,2018
83,Algeria,84,5.295,2018
84,Morocco,85,5.254,2018
85,China,86,5.246,2018
86,Azerbaijan,87,5.2010000000000005,2018
87,Tajikistan,88,5.199,2018
88,Macedonia,89,5.185,2018
89,Jordan,90,5.1610000000000005,2018
90,Nigeria,91,5.155,2018
91,Kyrgyzstan,92,5.131,2018
92,Bosnia and Herzegovina,93,5.129,2018
93,Mongolia,94,5.125,2018
94,Vietnam,95,5.103,2018
95,Indonesia,96,5.093,2018
96,Bhutan,97,5.082,2018
97,Somalia,98,4.982,2018
98,Cameroon,99,4.975,2018
99,Bulgaria,100,4.933,2018
100,Nepal,101,4.88,2018
101,Venezuela,102,4.806,2018
102,Gabon,103,4.758,2018
103,Palestinian Territories,104,4.743,2018
104,South Africa,105,4.724,2018
105,Iran,106,4.707,2018
106,Ivory Coast,107,4.671,2018
107,Ghana,108,4.657,2018
108,Senegal,109,4.631,2018
109,Laos,110,4.623,2018
110,Tunisia,111,4.592,2018
111,Albania,112,4.586,2018
112,Sierra Leone,113,4.571000000000001,2018
113,Congo (Brazzaville),114,4.559,2018
114,Bangladesh,115,4.5,2018
115,Sri Lanka,116,4.471,2018
116,Iraq,117,4.456,2018
117,Mali,118,4.447,2018
118,Namibia,119,4.441,2018
119,Cambodia,120,4.433,2018
120,Burkina Faso,121,4.4239999999999995,2018
121,Egypt,122,4.419,2018
122,Mozambique,123,4.417,2018
123,Kenya,124,4.41,2018
124,Zambia,125,4.377,2018
125,Mauritania,126,4.356,2018
126,Ethiopia,127,4.35,2018
127,Georgia,128,4.34,2018
128,Armenia,129,4.321000000000001,2018
129,Myanmar,130,4.308,2018
130,Chad,131,4.301,2018
131,Congo (Kinshasa),132,4.245,2018
132,India,133,4.19,2018
133,Niger,134,4.166,2018
134,Uganda,135,4.1610000000000005,2018
135,Benin,136,4.141,2018
136,Sudan,137,4.138999999999999,2018
137,Ukraine,138,4.103,2018
138,Togo,139,3.9989999999999997,2018
139,Guinea,140,3.964,2018
140,Lesotho,141,3.8080000000000003,2018
141,Angola,142,3.795,2018
142,Madagascar,143,3.7739999999999996,2018
143,Zimbabwe,144,3.6919999999999997,2018
144,Afghanistan,145,3.6319999999999997,2018
145,Botswana,146,3.59,2018
146,Malawi,147,3.5869999999999997,2018
147,Haiti,148,3.582,2018
148,Liberia,149,3.495,2018
149,Syria,150,3.4619999999999997,2018
150,Rwanda,151,3.408,2018
151,Yemen,152,3.355,2018
152,Tanzania,153,3.303,2018
153,South Sudan,154,3.2539999999999996,2018
154,Central African Republic,155,3.083,2018
155,Burundi,156,2.905,2018
51,Finland,1,7.769,2019
44,Denmark,2,7.6,2019
107,Norway,3,7.553999999999999,2019
68,Iceland,4,7.494,2019
106,Netherlands,5,7.4879999999999995,2019
35,Switzerland,6,7.48,2019
123,Sweden,7,7.343,2019
109,New Zealand,8,7.307,2019
31,Canada,9,7.278,2019
15,Austria,10,7.246,2019
16,Australia,11,7.228,2019
41,Costa Rica,12,7.167000000000001,2019
64,Israel,13,7.138999999999999,2019
84,Luxembourg,14,7.09,2019
1,United Kingdom,15,7.053999999999999,2019
9,Ireland,16,7.021,2019
2,Germany,17,6.985,2019
20,Belgium,18,6.922999999999999,2019
0,United States,19,6.892,2019
43,Czech Republic,20,6.852,2019
10,United Arab Emirates,21,6.825,2019
96,Malta,22,6.726,2019
99,Mexico,23,6.595,2019
3,France,24,6.5920000000000005,2019
142,Taiwan,25,6.446000000000001,2019
37,Chile,26,6.444,2019
57,Guatemala,27,6.436,2019
122,Saudi Arabia,28,6.375,2019
117,Qatar,29,6.374,2019
5,Spain,30,6.354,2019
110,Panama,31,6.321000000000001,2019
27,Brazil,32,6.3,2019
146,Uruguay,33,6.292999999999999,2019
124,Singapore,34,6.2620000000000005,2019
131,El Salvador,35,6.252999999999999,2019
6,Italy,36,6.223,2019
23,Bahrain,37,6.199,2019
126,Slovakia,38,6.1979999999999995,2019
141,Trinidad and Tobago,39,6.192,2019
114,Poland,40,6.182,2019
147,Uzbekistan,41,6.1739999999999995,2019
83,Lithuania,42,6.149,2019
40,Colombia,43,6.125,2019
125,Slovenia,44,6.117999999999999,2019
105,Nicaragua,45,6.105,2019
14,Argentina,47,6.086,2019
118,Romania,48,6.07,2019
42,Cyprus,49,6.046,2019
47,Ecuador,50,6.028,2019
76,Kuwait,51,6.021,2019
136,Thailand,52,6.007999999999999,2019
85,Latvia,53,5.94,2019
75,South Korea,54,5.895,2019
48,Estonia,55,5.893,2019
69,Jamaica,56,5.89,2019
97,Mauritius,57,5.888,2019
4,Japan,58,5.886,2019
59,Honduras,59,5.86,2019
77,Kazakhstan,60,5.809,2019
26,Bolivia,61,5.779,2019
62,Hungary,62,5.757999999999999,2019
116,Paraguay,63,5.742999999999999,2019
111,Peru,65,5.697,2019
7,Portugal,66,5.693,2019
113,Pakistan,67,5.653,2019
120,Russia,68,5.648,2019
112,Philippines,69,5.631,2019
119,Serbia,70,5.603,2019
88,Moldova,71,5.529,2019
86,Libya,72,5.525,2019
89,Montenegro,73,5.523,2019
137,Tajikistan,74,5.4670000000000005,2019
60,Croatia,75,5.432,2019
58,Hong Kong,76,5.43,2019
45,Dominican Republic,77,5.425,2019
18,Bosnia and Herzegovina,78,5.386,2019
140,Turkey,79,5.372999999999999,2019
100,Malaysia,80,5.3389999999999995,2019
30,Belarus,81,5.3229999999999995,2019
8,Greece,82,5.287000000000001,2019
94,Mongolia,83,5.285,2019
91,North Macedonia,84,5.274,2019
104,Nigeria,85,5.265,2019
72,Kyrgyzstan,86,5.261,2019
138,Turkmenistan,87,5.247000000000001,2019
46,Algeria,88,5.211,2019
87,Morocco,89,5.207999999999999,2019
17,Azerbaijan,90,5.207999999999999,2019
79,Lebanon,91,5.197,2019
63,Indonesia,92,5.192,2019
39,China,93,5.191,2019
149,Vietnam,94,5.175,2019
28,Bhutan,95,5.082,2019
38,Cameroon,96,5.044,2019
22,Bulgaria,97,5.011,2019
54,Ghana,98,4.996,2019
36,Ivory Coast,99,4.944,2019
108,Nepal,100,4.913,2019
70,Jordan,101,4.906000000000001,2019
25,Benin,102,4.883,2019
34,Republic of the Congo,103,4.812,2019
52,Gabon,104,4.7989999999999995,2019
78,Laos,105,4.796,2019
151,South Africa,106,4.7219999999999995,2019
12,Albania,107,4.718999999999999,2019
148,Venezuela,108,4.707,2019
73,Cambodia,109,4.7,2019
115,State of Palestine,110,4.696000000000001,2019
128,Senegal,111,4.681,2019
129,Somalia,112,4.668,2019
102,Namibia,113,4.638999999999999,2019
103,Niger,114,4.628,2019
21,Burkina Faso,115,4.587,2019
13,Armenia,116,4.559,2019
67,Iran,117,4.548,2019
56,Guinea,118,4.534,2019
53,Georgia,119,4.519,2019
55,The Gambia,120,4.516,2019
71,Kenya,121,4.5089999999999995,2019
95,Mauritania,122,4.49,2019
101,Mozambique,123,4.466,2019
139,Tunisia,124,4.461,2019
19,Bangladesh,125,4.456,2019
66,Iraq,126,4.437,2019
32,Democratic Republic of the Congo,127,4.418,2019
92,Mali,128,4.39,2019
127,Sierra Leone,129,4.374,2019
80,Sri Lanka,130,4.3660000000000005,2019
93,Burma - Myanmar,131,4.36,2019
134,Chad,132,4.35,2019
144,Ukraine,133,4.332,2019
50,Ethiopia,134,4.2860000000000005,2019
133,Swaziland,135,4.212,2019
145,Uganda,136,4.189,2019
49,Egypt,137,4.166,2019
152,Zambia,138,4.107,2019
135,Togo,139,4.085,2019
65,India,140,4.015,2019
81,Liberia,141,3.975,2019
74,Comoros,142,3.9730000000000003,2019
90,Madagascar,143,3.9330000000000003,2019
82,Lesotho,144,3.802,2019
24,Burundi,145,3.775,2019
153,Zimbabwe,146,3.6630000000000003,2019
61,Haiti,147,3.597,2019
29,Botswana,148,3.488,2019
132,Syria,149,3.4619999999999997,2019
98,Malawi,150,3.41,2019
150,Yemen,151,3.38,2019
121,Rwanda,152,3.3339999999999996,2019
143,Tanzania,153,3.2310000000000003,2019
11,Afghanistan,154,3.2030000000000003,2019
33,Central African Republic,155,3.083,2019
130,South Sudan,156,2.853,2019
